file_name,HandShake,DriveCar,FightPerson,Eat,StandUp,SitUp,Kiss,GetOutCar,Run,HugPerson,AnswerPhone,SitDown
actioncliptrain00070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00374,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00212,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00685,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00603,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00660,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00740,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00720,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00577,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00337,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00234,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00821,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00512,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00562,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00779,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00280,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00096,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00016,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00655,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00777,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00014,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00182,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00426,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00402,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00383,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00166,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00003,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00429,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00607,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00124,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00445,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00376,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00117,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00094,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00081,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00583,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00067,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00616,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00786,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00131,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00443,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00370,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00589,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00203,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00170,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00706,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00027,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00425,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00236,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00270,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00240,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00765,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00247,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00038,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00143,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00381,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00295,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00306,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00582,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00105,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00673,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00525,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00395,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00567,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00651,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00766,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00265,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00490,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00277,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00243,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00084,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00707,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00142,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00029,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00398,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00708,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00573,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00767,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00722,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00257,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00535,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00442,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00334,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00140,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00675,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00500,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00524,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00498,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00769,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00072,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00165,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00139,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00508,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00369,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00365,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00736,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00093,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00812,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00401,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00296,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00196,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00645,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00103,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00069,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00465,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00697,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00115,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00056,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00666,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00338,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00345,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00220,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00590,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00011,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00816,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00597,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00177,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00127,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00421,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00417,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00566,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00751,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00356,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00189,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00807,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00396,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00012,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00353,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00267,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00006,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00388,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00049,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00122,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00026,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00768,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00298,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00422,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00284,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00718,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00501,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00116,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00057,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00279,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00228,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00206,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00729,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00307,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00045,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00123,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00315,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00646,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00519,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00433,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00347,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00032,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00205,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00622,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00677,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00820,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00748,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00605,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00181,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00817,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00414,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00663,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00691,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00080,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00418,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00215,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00503,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00244,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00405,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00322,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00478,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00734,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00106,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00561,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00530,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00030,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00674,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00185,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00627,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00670,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00795,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00090,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00483,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00516,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00214,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00682,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00585,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00149,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00235,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00793,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00467,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00111,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00104,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00644,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00211,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00325,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00229,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00559,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00110,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00687,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00486,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00419,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00617,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00454,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00797,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00085,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00033,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00611,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00313,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00148,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00800,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00747,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00416,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00609,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00218,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00702,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00137,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00770,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00092,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00144,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00593,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00449,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
