file_name,HandShake,DriveCar,FightPerson,Eat,StandUp,SitUp,Kiss,GetOutCar,Run,HugPerson,AnswerPhone,SitDown
actioncliptrain00339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00158,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00342,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00312,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00430,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00497,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00594,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00527,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00287,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
actioncliptrain00086,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00762,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00521,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00711,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00451,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00507,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00001,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00739,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1
actioncliptrain00560,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00780,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00276,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00460,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00316,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00025,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00239,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00787,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00730,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00547,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00232,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00258,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00650,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
actioncliptrain00112,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00138,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00190,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00274,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00256,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00275,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00230,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00368,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00010,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00515,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00488,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00428,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00195,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00193,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00809,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00529,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00134,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00557,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00750,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00709,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
actioncliptrain00358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00373,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00192,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00634,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00772,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00713,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00811,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00064,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00621,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00054,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00375,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00693,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00101,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00446,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00168,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00272,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00763,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00008,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00514,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00572,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00689,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00798,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00266,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00259,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00378,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00715,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00323,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00461,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00745,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00749,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00782,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00591,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00588,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00760,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00391,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00066,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00113,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00326,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00004,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00109,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00636,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00250,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00638,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00814,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00723,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00283,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00539,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00341,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00153,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00018,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00552,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00226,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00221,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00204,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
actioncliptrain00223,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00482,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00431,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00261,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00620,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00135,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00575,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00180,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00059,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00661,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00291,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00641,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00686,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00213,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00130,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00568,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00262,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00040,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00783,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00393,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00639,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00308,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00073,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00360,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00725,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00752,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00269,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00437,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00669,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00626,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00359,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00598,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00017,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00656,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00570,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00132,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00136,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00659,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00554,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00756,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00252,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00172,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00156,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00102,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00476,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00658,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00118,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00576,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00458,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00210,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00439,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00629,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00654,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00194,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00695,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00492,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00586,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00046,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00238,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1
actioncliptrain00399,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00522,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
actioncliptrain00630,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00502,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00496,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00042,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00372,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00735,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00310,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00579,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00742,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00672,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00281,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00047,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00738,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00698,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00489,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00022,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00031,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00818,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00470,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00544,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00163,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00805,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00813,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00423,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00248,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00119,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00447,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00089,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00471,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00394,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00569,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00649,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00415,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00311,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00175,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00222,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00217,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00013,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00260,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00761,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00504,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00520,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
actioncliptrain00162,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00028,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00632,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00007,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00528,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00599,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00219,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00623,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00404,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00176,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00801,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00227,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00412,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00823,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00692,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00285,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00278,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00264,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00019,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00532,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00407,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00435,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00055,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00684,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00744,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00324,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00710,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00784,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
